	time	open	high	low	close	volume
2085	2017-05-31	7.81	7.81	7.81	7.81	0
2086	2017-06-01	7.81	7.81	7.81	7.81	0
2087	2017-06-02	8.59	8.59	8.59	8.59	100
2088	2017-06-05	9.3	9.3	9.3	9.3	200
2089	2017-06-06	9.3	9.3	9.3	9.3	8
2090	2017-06-07	9.58	9.71	9.58	9.71	2600
2091	2017-06-08	9.71	9.71	9.71	9.71	0
2092	2017-06-09	9.92	9.92	9.8	9.8	500
2093	2017-06-12	10.23	10.23	9.98	9.98	400
2094	2017-06-13	10.98	10.98	10.11	10.11	1100
2095	2017-06-14	10.11	10.11	10.11	10.11	0
2096	2017-06-15	10.11	10.11	10.11	10.11	0
2097	2017-06-16	10.11	10.11	10.11	10.11	0
2098	2017-06-19	10.11	10.11	10.11	10.11	0
2099	2017-06-20	11.1	11.1	10.17	11.1	11704
2100	2017-06-21	10.54	11.16	10.11	10.14	20712
2101	2017-06-22	11.13	11.13	10.14	11.13	3600
2102	2017-06-23	10.85	10.85	10.23	10.23	1100
2103	2017-06-26	11.26	11.26	10.76	11.26	800
2104	2017-06-27	11.47	11.47	10.85	10.85	10100
2105	2017-06-28	11.47	11.94	11.47	11.94	8210
2106	2017-06-29	11.47	12.4	11.32	11.41	6100
2107	2017-06-30	11.94	11.94	11.47	11.5	12000
2108	2017-07-03	12.09	12.4	11.66	11.66	1400
2109	2017-07-04	11.78	11.78	11.66	11.78	6810
2110	2017-07-05	11.78	12.09	11.78	12.09	5100
2111	2017-07-06	12.09	12.09	11.69	11.69	4310
2112	2017-07-07	11.94	11.94	11.94	11.94	11300
2113	2017-07-10	12.37	12.37	11.94	11.94	1300
2114	2017-07-11	12.03	12.56	11.97	12.56	2600
2115	2017-07-12	12.03	12.03	11.78	11.97	2600
2116	2017-07-13	12.71	12.71	12.0	12.0	2900
2117	2017-07-14	12.06	12.65	12.06	12.65	4176
2118	2017-07-17	12.71	12.71	12.4	12.4	2200
2119	2017-07-18	12.06	12.25	12.06	12.25	540
2120	2017-07-19	12.4	12.71	12.4	12.71	2000
2121	2017-07-20	12.43	12.71	12.4	12.56	10110
2122	2017-07-21	12.56	12.56	12.56	12.56	0
2123	2017-07-24	12.56	12.56	12.56	12.56	0
2124	2017-07-25	12.71	13.02	12.71	13.02	2300
2125	2017-07-26	12.62	12.87	12.62	12.87	2810
2126	2017-07-27	12.71	12.71	12.09	12.4	16910
2127	2017-07-28	12.4	12.71	12.4	12.4	2800
2128	2017-07-31	12.56	13.02	12.09	13.02	28200
2129	2017-08-01	13.64	13.64	12.4	12.4	27736
2130	2017-08-02	12.71	12.87	12.71	12.87	3000
2131	2017-08-03	12.96	12.96	12.5	12.93	1300
2132	2017-08-04	12.93	12.93	12.87	12.87	600
2133	2017-08-07	12.81	13.02	12.81	12.81	16000
2134	2017-08-08	12.4	12.93	12.4	12.47	52400
