	time	open	high	low	close	volume
190	2022-10-04	25.88	31.2	25.88	31.2	200
191	2022-10-05	24.41	30.29	24.41	30.19	1200
192	2022-10-06	29.0	29.0	29.0	29.0	0
193	2022-10-07	25.24	32.03	25.24	32.03	300
194	2022-10-10	29.73	29.73	29.73	29.73	0
195	2022-10-11	25.88	30.29	25.7	30.29	1300
196	2022-10-12	30.29	30.29	30.19	30.29	2100
197	2022-10-13	30.29	32.12	30.29	32.12	22700
198	2022-10-14	32.03	32.03	32.03	32.03	0
199	2022-10-17	32.03	32.03	32.03	32.03	200
200	2022-10-18	27.44	32.3	27.44	32.3	200
201	2022-10-19	32.12	33.04	32.12	33.04	13000
202	2022-10-20	29.83	33.04	28.45	33.04	6000
203	2022-10-21	28.63	32.21	28.63	32.21	13800
204	2022-10-24	27.81	32.12	27.81	32.12	200
205	2022-10-25	32.12	32.12	27.9	32.03	700
206	2022-10-26	30.29	30.29	30.29	30.29	0
207	2022-10-27	30.29	30.29	30.29	30.29	0
208	2022-10-28	28.45	32.12	28.45	32.12	1900
209	2022-10-31	32.12	32.12	28.45	30.29	500
210	2022-11-01	30.38	30.38	30.38	30.38	300
211	2022-11-02	30.38	30.38	30.38	30.38	0
212	2022-11-03	30.38	30.38	30.38	30.38	0
213	2022-11-04	30.29	30.29	30.29	30.29	200
214	2022-11-07	30.29	30.29	29.37	29.37	4100
215	2022-11-08	31.2	31.2	31.2	31.2	100
216	2022-11-09	32.12	32.12	32.12	32.12	100
217	2022-11-10	32.12	32.12	32.12	32.12	0
218	2022-11-11	30.29	31.2	29.37	31.2	300
219	2022-11-14	30.29	30.29	30.29	30.29	100
220	2022-11-15	26.71	32.12	26.71	32.12	200
221	2022-11-16	30.29	30.29	30.29	30.29	200
222	2022-11-17	30.29	30.29	30.29	30.29	100
223	2022-11-18	30.29	30.29	30.29	30.29	100
224	2022-11-21	30.29	30.29	30.29	30.29	1100
225	2022-11-22	29.37	29.37	29.37	29.37	200
226	2022-11-23	30.29	30.29	30.29	30.29	100
227	2022-11-24	30.29	30.29	30.29	30.29	0
228	2022-11-25	30.29	30.29	30.29	30.29	0
229	2022-11-28	30.29	30.29	30.29	30.29	0
230	2022-11-29	30.29	30.29	30.29	30.29	0
231	2022-11-30	28.89	28.89	28.89	28.89	200
232	2022-12-01	31.68	31.68	31.68	31.68	100
233	2022-12-02	31.68	31.68	31.68	31.68	0
234	2022-12-05	31.68	31.68	31.68	31.68	0
235	2022-12-06	31.68	31.68	31.68	31.68	0
236	2022-12-07	27.02	27.02	27.02	27.02	100
237	2022-12-08	31.03	31.03	31.03	31.03	200
238	2022-12-09	31.03	31.03	31.03	31.03	0
239	2022-12-12	31.03	31.03	31.03	31.03	0
240	2022-12-13	27.21	27.21	27.21	27.21	8100
241	2022-12-14	31.22	31.22	31.22	31.22	100
242	2022-12-15	31.03	31.03	31.03	31.03	200
243	2022-12-16	30.94	30.94	30.75	30.75	400
244	2022-12-19	30.85	30.85	30.85	30.85	0
245	2022-12-20	27.02	27.02	27.02	27.02	500
246	2022-12-21	27.02	27.02	27.02	27.02	0
247	2022-12-22	27.02	27.02	27.02	27.02	0
248	2022-12-23	30.57	30.57	30.57	30.57	10700
249	2022-12-26	30.57	30.57	30.57	30.57	0
250	2022-12-27	30.57	30.57	30.57	30.57	0
251	2022-12-28	27.02	27.02	26.0	26.0	3500
252	2022-12-29	30.38	30.38	30.38	30.38	100
253	2022-12-30	30.38	30.38	30.38	30.38	0
254	2023-01-03	30.38	30.38	30.38	30.38	0
255	2023-01-04	30.38	30.38	30.38	30.38	0
256	2023-01-05	30.38	30.38	30.38	30.38	0
257	2023-01-06	30.38	30.38	30.38	30.38	0
258	2023-01-09	27.02	27.02	27.02	27.02	400
